"","year","GEOID","sex","raceName","lAge","population","deaths","life_expectancy","LE_lci","LE_uci"
"282",2013,"06039","MALE","White",50,10233,86,29.4840963971479,28.9360494820447,30.0321433122512
"283",2013,"06039","TOTAL","Latino",0,8757,48,82.7825313057708,81.8119979314534,83.7530646800882
"284",2013,"06039","TOTAL","Latino",50,19443,81,35.3461318949085,34.3699642182531,36.322299571564
"285",2013,"06039","TOTAL","Total",0,11612,69,79.5433770717498,79.1582890234961,79.9284651200034
"286",2013,"06039","TOTAL","Total",50,46495,243,32.3261397546579,31.9968278706491,32.6554516386667
"287",2013,"06039","TOTAL","White",0,2226,19,78.6911948424008,78.1199242373988,79.2624654474028
"288",2013,"06039","TOTAL","White",50,22696,140,31.4340320203065,31.0469103038619,31.8211537367511
"289",2013,"06041","FEMALE","Total",0,5883,0,86.9349600458466,86.60588098782,87.2640391038733
"290",2013,"06041","FEMALE","Total",50,53956,100,37.5303510635638,37.2184185648352,37.8422835622924
"291",2013,"06041","FEMALE","White",0,3253,0,86.7816857448575,86.4433923835115,87.1199791062035
"292",2013,"06041","FEMALE","White",50,42406,83,37.2817152225877,36.9580192153174,37.605411229858
"293",2013,"06041","MALE","Total",0,6023,24,82.9959896302977,82.6005236361457,83.3914556244498
"294",2013,"06041","MALE","Total",50,51352,134,34.8304515454583,34.5024976725623,35.1584054183542
"295",2013,"06041","MALE","White",0,3299,11,82.8955665371799,82.4586398590776,83.3324932152822
"296",2013,"06041","MALE","White",50,40331,105,34.5631611774945,34.2294830088002,34.8968393461889
"297",2013,"06041","TOTAL","Total",0,11906,36,84.8373062354588,84.568261016959,85.1063514539586
"298",2013,"06041","TOTAL","Total",50,105308,234,36.2871705172947,36.0592455437963,36.515095490793
"299",2013,"06041","TOTAL","White",0,6552,14,84.7502799595492,84.4591774507221,85.0413824683763
"300",2013,"06041","TOTAL","White",50,82737,188,36.0214214855152,35.7868569957957,36.2559859752348
"301",2013,"06043","TOTAL","Total",0,729,0,83.2882676785697,82.3250061618522,84.2515291952871
"302",2013,"06043","TOTAL","Total",50,7757,48,34.3276436421,33.4479969567299,35.20729032747
"303",2013,"06043","TOTAL","White",0,532,0,82.6540265279416,81.6489179176081,83.6591351382751
"304",2013,"06043","TOTAL","White",50,6532,44,33.7800773271361,32.8936334563934,34.6665211978788
"305",2013,"06045","FEMALE","Total",0,2605,0,83.513955496981,82.8922318129574,84.1356791810045
"306",2013,"06045","FEMALE","Total",50,15545,68,34.8762873111869,34.3094940194214,35.4430806029524
"307",2013,"06045","FEMALE","White",0,1141,0,83.3040908007628,82.655910044826,83.9522715566995
"308",2013,"06045","FEMALE","White",50,11820,57,34.4257449492928,33.8422607982642,35.0092291003214
"309",2013,"06045","MALE","Total",0,2722,22,76.2118065285227,75.5390172409203,76.8845958161251
"310",2013,"06045","MALE","Total",50,14649,87,30.273379727842,29.7964001162109,30.7503593394732
"311",2013,"06045","MALE","White",0,1257,0,76.0034488432783,75.2368662252068,76.7700314613497
"312",2013,"06045","MALE","White",50,10966,68,30.0348336762846,29.5284960627041,30.5411712898652
"313",2013,"06045","TOTAL","Total",0,5327,37,79.2944152641476,78.8031800998071,79.7856504284881
"314",2013,"06045","TOTAL","Total",50,30194,155,32.5947236919195,32.2202661080024,32.9691812758367
"315",2013,"06045","TOTAL","White",0,2398,20,78.5063104834509,77.9008332902787,79.1117876766231
"316",2013,"06045","TOTAL","White",50,22786,125,32.2536396879094,31.8631167679681,32.6441626078507
"317",2013,"06047","FEMALE","Latino",0,7097,32,86.1079143181567,84.9834426690582,87.2323859672551
"318",2013,"06047","FEMALE","Latino",50,17493,64,37.8049420620609,36.676476358776,38.9334077653457
"319",2013,"06047","FEMALE","Total",0,10229,42,81.76050643515,81.3239748821316,82.1970379881683
"320",2013,"06047","FEMALE","Total",50,38703,184,33.8008383837936,33.4024683728872,34.1992083946999
"321",2013,"06047","FEMALE","White",0,1888,0,80.1272377155738,79.5622966028188,80.6921788283287
"322",2013,"06047","FEMALE","White",50,16202,97,31.8765768310754,31.3956671608548,32.357486501296
"323",2013,"06047","MALE","Latino",0,7486,36,80.216780495484,79.2952528668206,81.1383081241474
"324",2013,"06047","MALE","Latino",50,18178,88,33.6290417742116,32.7083210342598,34.5497625141634
"325",2013,"06047","MALE","Total",0,10869,48,76.7687721518307,76.3456950931785,77.1918492104829
"326",2013,"06047","MALE","Total",50,38353,240,30.1377098255501,29.7686875206581,30.506732130442
"327",2013,"06047","MALE","White",0,2107,7,75.7265977636231,75.1221367567488,76.3310587704974
"328",2013,"06047","MALE","White",50,15392,110,28.5603553292172,28.1034242605026,29.0172863979318
"329",2013,"06047","TOTAL","Latino",0,14583,68,83.08106019784,82.354465964496,83.8076544311841
"330",2013,"06047","TOTAL","Latino",50,35671,152,35.7158900568211,34.9864950898687,36.4452850237735
"331",2013,"06047","TOTAL","Total",0,21098,90,79.2353025444002,78.9273263488253,79.5432787399752
"332",2013,"06047","TOTAL","Total",50,77056,424,32.007525698782,31.7327410276999,32.282310369864
"333",2013,"06047","TOTAL","White",0,3995,12,77.2924446525722,76.8423321900196,77.7425571151248
"334",2013,"06047","TOTAL","White",50,31594,207,30.2657545268508,29.9302385507924,30.6012705029092
"335",2013,"06053","FEMALE","Latino",0,12472,58,86.8905667586826,85.9674417521332,87.813691765232
"336",2013,"06053","FEMALE","Latino",50,28196,56,38.339170616519,37.4121102751716,39.2662309578664
"337",2013,"06053","FEMALE","Total",0,16288,79,84.5967531326961,84.2531817318472,84.9403245335449
"338",2013,"06053","FEMALE","Total",50,64801,172,36.2720333295129,35.9581923386014,36.5858743204244
"339",2013,"06053","FEMALE","White",0,2720,0,84.2248108848933,83.7913299978321,84.6582917719545
"340",2013,"06053","FEMALE","White",50,27637,94,35.4453337890435,35.0716437668737,35.8190238112132
"341",2013,"06053","MALE","Latino",0,12728,61,82.5860945587588,81.6968225839829,83.4753665335348
"342",2013,"06053","MALE","Latino",50,29865,115,35.502355934097,34.596633058382,36.4080788098119
"343",2013,"06053","MALE","Total",0,16711,79,80.4854893071118,80.1377580443779,80.8332205698458
"344",2013,"06053","MALE","Total",50,66483,300,33.2215319924003,32.9084761680262,33.5345878167745
"345",2013,"06053","MALE","White",0,2852,11,80.0753749222418,79.5906309591445,80.5601188853392
"346",2013,"06053","MALE","White",50,26190,147,32.3110776184257,31.9363464254898,32.6858088113617
"347",2013,"06053","TOTAL","Asian",0,726,0,87.0633977799271,86.0578400774114,88.0689554824428
"348",2013,"06053","TOTAL","Asian",50,9640,17,37.687618290367,36.6949428661804,38.6802937145537
"349",2013,"06053","TOTAL","Latino",0,25200,119,84.5792985080885,83.9353872670906,85.2232097490863
"350",2013,"06053","TOTAL","Latino",50,58061,171,36.9527862400467,36.3018251516957,37.6037473283976
"351",2013,"06053","TOTAL","Total",0,32999,158,82.4599075575314,82.2111662693283,82.7086488457344
"352",2013,"06053","TOTAL","Total",50,131284,472,34.8151111212625,34.5911892798244,35.0390329627007
"353",2013,"06053","TOTAL","White",0,5572,20,81.7310052809593,81.3794200403166,82.082590521602
"354",2013,"06053","TOTAL","White",50,53827,241,33.9532261777079,33.6855896168444,34.2208627385715
"355",2013,"06055","FEMALE","Total",0,3577,11,84.4448473555915,83.9714883510272,84.9182063601558
"356",2013,"06055","FEMALE","Total",50,24887,61,35.4916570458354,35.0720588045702,35.9112552871005
"357",2013,"06055","FEMALE","White",0,1244,5,83.8298486768801,83.2296704088287,84.4300269449316
"358",2013,"06055","FEMALE","White",50,16315,48,35.0919454085023,34.6333599258039,35.5505308912006
"359",2013,"06055","MALE","Total",0,3868,14,79.5648698654176,79.104199385492,80.0255403453431
"360",2013,"06055","MALE","Total",50,25137,107,31.5834954638736,31.2069182533919,31.9600726743553
"361",2013,"06055","MALE","White",0,1284,0,78.97662122618,78.4185320104373,79.5347104419228
"362",2013,"06055","MALE","White",50,15682,75,31.0630950805074,30.6434760330987,31.482714127916
"363",2013,"06055","TOTAL","Total",0,7445,25,81.7946255232116,81.4555401340883,82.1337109123349
"364",2013,"06055","TOTAL","Total",50,50024,168,33.5452969597459,33.2611286948295,33.8294652246623
"365",2013,"06055","TOTAL","White",0,2528,9,80.8890529392188,80.4424825575494,81.3356233208883
"366",2013,"06055","TOTAL","White",50,31997,123,33.0725803950273,32.7595214462551,33.3856393437995
"367",2013,"06057","FEMALE","Total",0,1972,6,85.044158401498,84.4887559153256,85.5995608876704
"368",2013,"06057","FEMALE","Total",50,20488,50,36.4278570692776,35.9680443932008,36.8876697453544
"369",2013,"06057","FEMALE","White",0,1471,0,85.0998304978738,84.5573140409669,85.6423469547808
"370",2013,"06057","FEMALE","White",50,18250,50,36.2864971498961,35.8148453474526,36.7581489523396
"371",2013,"06057","MALE","Total",0,2091,0,80.2927245034716,79.6976317033006,80.8878173036426
"372",2013,"06057","MALE","Total",50,17876,94,32.8979774550294,32.4438283878942,33.3521265221647
"373",2013,"06057","MALE","White",0,1561,0,79.94363182742,79.2977225265023,80.5895411283377
"374",2013,"06057","MALE","White",50,16087,84,32.7386604709101,32.2760124053382,33.201308536482
"375",2013,"06057","TOTAL","Total",0,4063,16,82.0590651590672,81.605375979903,82.5127543382314
"376",2013,"06057","TOTAL","Total",50,38364,144,34.7131153155366,34.3868255047904,35.0394051262828
"377",2013,"06057","TOTAL","White",0,3032,12,81.9131356989374,81.4312007178312,82.3950706800435
"378",2013,"06057","TOTAL","White",50,34337,134,34.5611858333411,34.2275131279982,34.894858538684
"379",2013,"06059","FEMALE","Asian",0,14063,51,89.3166049531955,88.920318873784,89.7128910326071
"380",2013,"06059","FEMALE","Asian",50,115532,183,40.3309549440322,39.9482014733287,40.7137084147358
"381",2013,"06059","FEMALE","Latino",0,45668,166,87.4605840252176,87.0496768410636,87.8714912093716
"382",2013,"06059","FEMALE","Latino",50,144055,301,38.7706250568374,38.3594647694685,39.1817853442062
"383",2013,"06059","FEMALE","Total",0,92931,311,84.8359720383582,84.7226529623328,84.9492911143836
"384",2013,"06059","FEMALE","Total",50,568577,1330,36.1846091255215,36.0825204236573,36.2866978273858
"385",2013,"06059","FEMALE","White",0,26556,77,83.5190032926338,83.3706853408487,83.6673212444189
"386",2013,"06059","FEMALE","White",50,287110,788,35.050570310482,34.9335779004765,35.1675627204876
"387",2013,"06059","MALE","Asian",0,15021,36,86.0320621210217,85.6333190946382,86.4308051474051
"388",2013,"06059","MALE","Asian",50,99535,243,37.3220336123359,36.9316596957891,37.7124075288827
"389",2013,"06059","MALE","Latino",0,47345,188,82.8095982682491,82.4090891672981,83.2101073692002
"390",2013,"06059","MALE","Latino",50,141722,531,35.0044133023682,34.6005511480577,35.4082754566787
"391",2013,"06059","MALE","Total",0,97669,342,80.9602230909462,80.8409375223753,81.0795086595171
"392",2013,"06059","MALE","Total",50,558070,2139,33.130025860762,33.0242292290682,33.2358224924558
"393",2013,"06059","MALE","White",0,28357,84,79.6055914631681,79.4469801757439,79.7642027505923
"394",2013,"06059","MALE","White",50,294408,1273,32.0601484210109,31.9395101564177,32.1807866856041
"395",2013,"06059","TOTAL","Asian",0,29084,87,87.7298134618923,87.447151120713,88.0124758030716
"396",2013,"06059","TOTAL","Asian",50,215067,426,38.9350560978436,38.6605968637966,39.2095153318906
"397",2013,"06059","TOTAL","Black",0,2456,15,79.7622964761764,78.9122133558514,80.6123795965014
"398",2013,"06059","TOTAL","Black",50,20458,77,32.5515975532725,31.7577052514632,33.3454898550817
"399",2013,"06059","TOTAL","Latino",0,93013,354,85.2864023432917,84.9958676322293,85.5769370543541
"400",2013,"06059","TOTAL","Latino",50,285777,832,37.0749759974919,36.7831310446837,37.3668209503001
"401",2013,"06059","TOTAL","Total",0,190600,653,82.9643072117898,82.8812493085477,83.0473651150319
"402",2013,"06059","TOTAL","Total",50,1126647,3469,34.7461276823884,34.6719676984684,34.8202876663084
"403",2013,"06059","TOTAL","White",0,54913,161,81.585385004414,81.4752730659091,81.6954969429188
"404",2013,"06059","TOTAL","White",50,581518,2061,33.6221769958884,33.5372424151495,33.7071115766272
"405",2013,"06061","FEMALE","Total",0,9043,36,83.9100584374425,83.6099910341654,84.2101258407195
"406",2013,"06061","FEMALE","Total",50,69837,183,35.3605260530336,35.1080591211305,35.6129929849367
"407",2013,"06061","FEMALE","White",0,5795,22,83.5793369486937,83.2486541649383,83.9100197324491
"408",2013,"06061","FEMALE","White",50,55887,149,35.0634187270292,34.7976404200255,35.329197034033
"409",2013,"06061","MALE","Total",0,9573,49,79.7896146906835,79.4652435793683,80.1139858019987
"410",2013,"06061","MALE","Total",50,66695,283,32.3559660215233,32.1002507753126,32.6116812677341
"411",2013,"06061","MALE","White",0,6214,27,79.3986306529184,79.0339443958392,79.7633169099977
"412",2013,"06061","MALE","White",50,53491,241,32.071887656933,31.8008754253127,32.3428998885533
"413",2013,"06061","TOTAL","Latino",0,4043,17,84.4705103045823,83.5768273157535,85.3641932934111
"414",2013,"06061","TOTAL","Latino",50,12829,42,35.4079855706354,34.532652354003,36.2833187872678
"415",2013,"06061","TOTAL","Total",0,18616,85,81.8282735332396,81.6030251645426,82.0535219019366
"416",2013,"06061","TOTAL","Total",50,136532,466,33.9312248660166,33.7499397135062,34.1125100185269
"417",2013,"06061","TOTAL","White",0,12009,49,81.4994433953441,81.2496644450312,81.7492223456571
"418",2013,"06061","TOTAL","White",50,109378,390,33.6343546621694,33.4428907734928,33.825818550846
"419",2013,"06063","TOTAL","Total",0,762,0,83.4993054575473,82.5861335756518,84.4124773394428
"420",2013,"06063","TOTAL","Total",50,7650,36,34.6636666132323,33.8264431728109,35.5008900536536
"421",2013,"06063","TOTAL","White",0,570,0,83.0612932190449,82.1159883052184,84.0065981328715
"422",2013,"06063","TOTAL","White",50,6628,33,34.3265745776155,33.4846424209406,35.1685067342905
"423",2013,"06065","FEMALE","Asian",0,2626,0,89.5628354210335,88.6759558604286,90.4497149816384
"424",2013,"06065","FEMALE","Asian",50,27186,34,40.0736587185639,39.1874343863975,40.9598830507303
"425",2013,"06065","FEMALE","Black",0,3880,31,79.9136441527041,79.2975969217202,80.5296913836879
"426",2013,"06065","FEMALE","Black",50,26237,125,32.2557091297836,31.7059695487614,32.8054487108059
"427",2013,"06065","FEMALE","Latino",0,45493,203,85.9953458782878,85.6126668237804,86.3780249327953
"428",2013,"06065","FEMALE","Latino",50,135821,299,37.4802198515619,37.0986399471872,37.8617997559366
"429",2013,"06065","FEMALE","Total",0,73888,321,83.13391223403,82.9949082363578,83.2729162317022
"430",2013,"06065","FEMALE","Total",50,371577,1101,34.8732341725824,34.7488996121926,34.9975687329721
"431",2013,"06065","FEMALE","White",0,18249,72,82.1102400919011,81.9164111519798,82.3040690318223
"432",2013,"06065","FEMALE","White",50,174082,616,34.1211942600844,33.9741898396342,34.2681986805346
"433",2013,"06065","MALE","Asian",0,2881,0,86.7869307228255,85.6975818793692,87.8762795662818
"434",2013,"06065","MALE","Asian",50,22377,48,37.9227463315321,36.8292012742748,39.0162913887893
"435",2013,"06065","MALE","Black",0,4031,43,74.6255074864573,73.9934814462444,75.2575335266701
"436",2013,"06065","MALE","Black",50,27748,163,29.0063408008855,28.4744499393452,29.5382316624258
"437",2013,"06065","MALE","Latino",0,47210,208,81.2286231346914,80.8662886219933,81.5909576473895
"438",2013,"06065","MALE","Latino",50,138121,592,33.7898222963844,33.4264442853908,34.153200307378
"439",2013,"06065","MALE","Total",0,77421,360,78.5856775496919,78.4451088141328,78.726246285251
"440",2013,"06065","MALE","Total",50,375151,1954,31.435436574718,31.3142890603781,31.5565840890579
"441",2013,"06065","MALE","White",0,19388,82,77.4082121663556,77.2026362031642,77.613788129547
"442",2013,"06065","MALE","White",50,178869,1109,30.6692230672318,30.5250160756094,30.8134300588542
"443",2013,"06065","TOTAL","Asian",0,5507,21,87.7633355466825,87.0642997956638,88.4623712977012
"444",2013,"06065","TOTAL","Asian",50,49563,82,39.1182539913832,38.4322263843175,39.8042815984488
"445",2013,"06065","TOTAL","Black",0,7911,74,77.0190697296354,76.5681682854945,77.4699711737762
"446",2013,"06065","TOTAL","Black",50,53985,288,30.6896865051782,30.3034234495413,31.075949560815
"447",2013,"06065","TOTAL","Latino",0,92703,411,83.6556480228702,83.3900931827141,83.9212028630262
"448",2013,"06065","TOTAL","Latino",50,273942,891,35.7156164897972,35.4500350158472,35.9811979637471
"449",2013,"06065","TOTAL","Total",0,151309,681,80.85631683419,80.7565460785838,80.9560875897963
"450",2013,"06065","TOTAL","Total",50,746728,3055,33.1852789024968,33.0977575523253,33.2728002526684
"451",2013,"06065","TOTAL","White",0,37637,154,79.6981824676478,79.5549677120101,79.8413972232855
"452",2013,"06065","TOTAL","White",50,352951,1725,32.3944226123897,32.2905442163925,32.4983010083868
"453",2013,"06067","FEMALE","Asian",0,5728,30,87.8369922235392,87.227217522359,88.4467669247194
"454",2013,"06067","FEMALE","Asian",50,35632,60,39.1044241652834,38.5196229976468,39.6892253329199
"455",2013,"06067","FEMALE","Black",0,4923,42,78.5206599039381,77.928504249299,79.1128155585772
"456",2013,"06067","FEMALE","Black",50,27183,176,31.3254415548105,30.7985534685864,31.8523296410347
"457",2013,"06067","FEMALE","Latino",0,15579,64,85.4783944333863,84.8682927713697,86.088496095403
"458",2013,"06067","FEMALE","Latino",50,40049,96,36.8841756884425,36.2785419857649,37.4898093911201
"459",2013,"06067","FEMALE","Total",0,48271,209,81.9662028579628,81.8046626005466,82.1277431153789
"460",2013,"06067","FEMALE","Total",50,260956,958,33.7845121401236,33.6429773832452,33.9260468970021
"461",2013,"06067","FEMALE","White",0,16881,51,81.1355887368868,80.9304858206518,81.3406916531218
